KCEU,SC,Clemson-Oconee County Airport,34.667,-82.867,http://weather.noaa.gov/weather/current/KCEU.html,http://weather.gov/xml/current_obs/KCEU.rss,http://weather.gov/xml/current_obs/KCEU.xml
KCHS,SC,Charleston Air Force Base,32.91,-80.03,http://weather.noaa.gov/weather/current/KCHS.html,http://weather.gov/xml/current_obs/KCHS.rss,http://weather.gov/xml/current_obs/KCHS.xml
KCRE,SC,"North Myrtle Beach, Grand Strand Airport",33.81,-78.72,http://weather.noaa.gov/weather/current/KCRE.html,http://weather.gov/xml/current_obs/KCRE.rss,http://weather.gov/xml/current_obs/KCRE.xml
KCUB,SC,Jim Hamilton-L.B.Owens Airport,33.99,-81,http://weather.noaa.gov/weather/current/KCUB.html,http://weather.gov/xml/current_obs/KCUB.rss,http://weather.gov/xml/current_obs/KCUB.xml
KFLO,SC,Florence Regional Airport,34.19,-79.72,http://weather.noaa.gov/weather/current/KFLO.html,http://weather.gov/xml/current_obs/KFLO.rss,http://weather.gov/xml/current_obs/KFLO.xml
KGMU,SC,Greenville Downtown Airport,34.85,-82.35,http://weather.noaa.gov/weather/current/KGMU.html,http://weather.gov/xml/current_obs/KGMU.rss,http://weather.gov/xml/current_obs/KGMU.xml
KGRD,SC,Greenwood County Airport,34.233,-82.15,http://weather.noaa.gov/weather/current/KGRD.html,http://weather.gov/xml/current_obs/KGRD.rss,http://weather.gov/xml/current_obs/KGRD.xml
KGSP,SC,"Greer, Greenville-Spartanburg Airport",34.91,-82.22,http://weather.noaa.gov/weather/current/KGSP.html,http://weather.gov/xml/current_obs/KGSP.rss,http://weather.gov/xml/current_obs/KGSP.xml
KGYH,SC,Donaldson Center Airport,34.75,-82.367,http://weather.noaa.gov/weather/current/KGYH.html,http://weather.gov/xml/current_obs/KGYH.rss,http://weather.gov/xml/current_obs/KGYH.xml
KHXD,SC,Hilton Head Airport,32.232,-80.7,http://weather.noaa.gov/weather/current/KHXD.html,http://weather.gov/xml/current_obs/KHXD.rss,http://weather.gov/xml/current_obs/KHXD.xml
KMMT,SC,McEntire Air National Guard Weather Facility Base,33.93,-80.8,http://weather.noaa.gov/weather/current/KMMT.html,http://weather.gov/xml/current_obs/KMMT.rss,http://weather.gov/xml/current_obs/KMMT.xml
KMYR,SC,Myrtle Beach International Airport,33.69,-78.93,http://weather.noaa.gov/weather/current/KMYR.html,http://weather.gov/xml/current_obs/KMYR.rss,http://weather.gov/xml/current_obs/KMYR.xml
KNBC,SC,"Beaufort, Marine Corps Air Station",32.48,-80.72,http://weather.noaa.gov/weather/current/KNBC.html,http://weather.gov/xml/current_obs/KNBC.rss,http://weather.gov/xml/current_obs/KNBC.xml
KOGB,SC,Orangeburg Municipal Airport,33.47,-80.85,http://weather.noaa.gov/weather/current/KOGB.html,http://weather.gov/xml/current_obs/KOGB.rss,http://weather.gov/xml/current_obs/KOGB.xml
KSSC,SC,Shaw Air Force Base,33.98,-80.47,http://weather.noaa.gov/weather/current/KSSC.html,http://weather.gov/xml/current_obs/KSSC.rss,http://weather.gov/xml/current_obs/KSSC.xml
KUDG,SC,Darlington County Jetport Airport,34.45,-79.883,http://weather.noaa.gov/weather/current/KUDG.html,http://weather.gov/xml/current_obs/KUDG.rss,http://weather.gov/xml/current_obs/KUDG.xml
KUZA,SC,Rock Hill - York County Airport,34.984,-81.056,http://weather.noaa.gov/weather/current/KUZA.html,http://weather.gov/xml/current_obs/KUZA.rss,http://weather.gov/xml/current_obs/KUZA.xml
41002,SC,S HATTERAS - 250 NM East of Charleston,32.309,-75.483,http://weather.noaa.gov/weather/current/41002.html,http://weather.gov/xml/current_obs/41002.rss,http://weather.gov/xml/current_obs/41002.xml
41004,SC,EDISTO - 41 NM Southeast of Charleston,32.501,-79.099,http://weather.noaa.gov/weather/current/41004.html,http://weather.gov/xml/current_obs/41004.rss,http://weather.gov/xml/current_obs/41004.xml
41424,SC,370 NM East of Charleston,32.93,-72.497,http://weather.noaa.gov/weather/current/41424.html,http://weather.gov/xml/current_obs/41424.rss,http://weather.gov/xml/current_obs/41424.xml
FBIS1,SC,Folly Island,32.685,-79.888,http://weather.noaa.gov/weather/current/FBIS1.html,http://weather.gov/xml/current_obs/FBIS1.rss,http://weather.gov/xml/current_obs/FBIS1.xml
MROS1,SC,8661070 - Springmaid Pier,33.655,-78.918,http://weather.noaa.gov/weather/current/MROS1.html,http://weather.gov/xml/current_obs/MROS1.rss,http://weather.gov/xml/current_obs/MROS1.xml
FBPS1,SC,Folly Beach Pier,32.652,-79.938,http://weather.noaa.gov/weather/current/FBPS1.html,http://weather.gov/xml/current_obs/FBPS1.rss,http://weather.gov/xml/current_obs/FBPS1.xml
ACQS1,SC,"St. Pierre, Ace Basin Reserve",32.523,-80.357,http://weather.noaa.gov/weather/current/ACQS1.html,http://weather.gov/xml/current_obs/ACQS1.rss,http://weather.gov/xml/current_obs/ACQS1.xml
ACXS1,SC,ACE Basin Reserve,32.559,-80.454,http://weather.noaa.gov/weather/current/ACXS1.html,http://weather.gov/xml/current_obs/ACXS1.rss,http://weather.gov/xml/current_obs/ACXS1.xml
CHDS1,SC,Strom Thurmond Dam,33.662,-82.2,http://weather.noaa.gov/weather/current/CHDS1.html,http://weather.gov/xml/current_obs/CHDS1.rss,http://weather.gov/xml/current_obs/CHDS1.xml
LMSS1,SC,Lake Marion,33.552,-80.501,http://weather.noaa.gov/weather/current/LMSS1.html,http://weather.gov/xml/current_obs/LMSS1.rss,http://weather.gov/xml/current_obs/LMSS1.xml
NIQS1,SC,"Oyster Landing, North Inlet-Winyah Bay Reserve",33.349,-79.193,http://weather.noaa.gov/weather/current/NIQS1.html,http://weather.gov/xml/current_obs/NIQS1.rss,http://weather.gov/xml/current_obs/NIQS1.xml
NIWS1,SC,North Inlet-Winyah Bay Reserve,33.349,-79.193,http://weather.noaa.gov/weather/current/NIWS1.html,http://weather.gov/xml/current_obs/NIWS1.rss,http://weather.gov/xml/current_obs/NIWS1.xml
SMBS1,SC,Springmaid pier,33.655,-78.918,http://weather.noaa.gov/weather/current/SMBS1.html,http://weather.gov/xml/current_obs/SMBS1.rss,http://weather.gov/xml/current_obs/SMBS1.xml
WATS1,SC,Lake Wateree,34.335,-80.702,http://weather.noaa.gov/weather/current/WATS1.html,http://weather.gov/xml/current_obs/WATS1.rss,http://weather.gov/xml/current_obs/WATS1.xml
KDYB,SC,Summerville Airport,33.0634,-80.2793,http://weather.noaa.gov/weather/current/KDYB.html,http://weather.gov/xml/current_obs/KDYB.rss,http://weather.gov/xml/current_obs/KDYB.xml
KHVS,SC,Hartsville Regional Airport,34.4031,-80.1192,http://weather.noaa.gov/weather/current/KHVS.html,http://weather.gov/xml/current_obs/KHVS.rss,http://weather.gov/xml/current_obs/KHVS.xml
K8D3,SD,Sisseton Municipal Airport,45.67,-97,http://weather.noaa.gov/weather/current/K8D3.html,http://weather.gov/xml/current_obs/K8D3.rss,http://weather.gov/xml/current_obs/K8D3.xml
K9V9,SD,Chamberlain Municipal Airport,43.8,-99.32,http://weather.noaa.gov/weather/current/K9V9.html,http://weather.gov/xml/current_obs/K9V9.rss,http://weather.gov/xml/current_obs/K9V9.xml
KABR,SD,Aberdeen Regional Airport,45.46,-98.43,http://weather.noaa.gov/weather/current/KABR.html,http://weather.gov/xml/current_obs/KABR.rss,http://weather.gov/xml/current_obs/KABR.xml
KATY,SD,Watertown Municipal Airport,44.92,-97.16,http://weather.noaa.gov/weather/current/KATY.html,http://weather.gov/xml/current_obs/KATY.rss,http://weather.gov/xml/current_obs/KATY.xml
KBKX,SD,Brookings Automatic Weather Observing / Reporting,44.3,-96.8,http://weather.noaa.gov/weather/current/KBKX.html,http://weather.gov/xml/current_obs/KBKX.rss,http://weather.gov/xml/current_obs/KBKX.xml
KFSD,SD,"Sioux Falls, Foss Field",43.59,-96.74,http://weather.noaa.gov/weather/current/KFSD.html,http://weather.gov/xml/current_obs/KFSD.rss,http://weather.gov/xml/current_obs/KFSD.xml
KHON,SD,Huron Regional Airport,44.39,-98.22,http://weather.noaa.gov/weather/current/KHON.html,http://weather.gov/xml/current_obs/KHON.rss,http://weather.gov/xml/current_obs/KHON.xml
KMBG,SD,Mobridge Municipal Airport,45.55,-100.41,http://weather.noaa.gov/weather/current/KMBG.html,http://weather.gov/xml/current_obs/KMBG.rss,http://weather.gov/xml/current_obs/KMBG.xml
KMHE,SD,Mitchell Municipal Airport,43.77,-98.04,http://weather.noaa.gov/weather/current/KMHE.html,http://weather.gov/xml/current_obs/KMHE.rss,http://weather.gov/xml/current_obs/KMHE.xml
KPIR,SD,Pierre Regional Airport,44.39,-100.28,http://weather.noaa.gov/weather/current/KPIR.html,http://weather.gov/xml/current_obs/KPIR.rss,http://weather.gov/xml/current_obs/KPIR.xml
KICR,SD,Winner Regional Airport,43.38,-99.85,http://weather.noaa.gov/weather/current/KICR.html,http://weather.gov/xml/current_obs/KICR.rss,http://weather.gov/xml/current_obs/KICR.xml
KYKN,SD,Yankton Automatic Weather Observing/Reporting Sys,42.92,-97.38,http://weather.noaa.gov/weather/current/KYKN.html,http://weather.gov/xml/current_obs/KYKN.rss,http://weather.gov/xml/current_obs/KYKN.xml
K2WX,SD,Buffalo,45.57,-103.53,http://weather.noaa.gov/weather/current/K2WX.html,http://weather.gov/xml/current_obs/K2WX.rss,http://weather.gov/xml/current_obs/K2WX.xml
KCUT,SD,Custer County Airport,43.733,-103.618,http://weather.noaa.gov/weather/current/KCUT.html,http://weather.gov/xml/current_obs/KCUT.rss,http://weather.gov/xml/current_obs/KCUT.xml
KD07,SD,Faith,45.04,-102.02,http://weather.noaa.gov/weather/current/KD07.html,http://weather.gov/xml/current_obs/KD07.rss,http://weather.gov/xml/current_obs/KD07.xml
KEFC,SD,Belle Fourche Municipal Airport,44.71,-103.8,http://weather.noaa.gov/weather/current/KEFC.html,http://weather.gov/xml/current_obs/KEFC.rss,http://weather.gov/xml/current_obs/KEFC.xml
KIEN,SD,Pine Ridge Airport,43.01,-102.51,http://weather.noaa.gov/weather/current/KIEN.html,http://weather.gov/xml/current_obs/KIEN.rss,http://weather.gov/xml/current_obs/KIEN.xml
KPHP,SD,Philip Airport,44.05,-101.6,http://weather.noaa.gov/weather/current/KPHP.html,http://weather.gov/xml/current_obs/KPHP.rss,http://weather.gov/xml/current_obs/KPHP.xml
KRAP,SD,Rapid City Regional Airport,44.05,-103.07,http://weather.noaa.gov/weather/current/KRAP.html,http://weather.gov/xml/current_obs/KRAP.rss,http://weather.gov/xml/current_obs/KRAP.xml
KRCA,SD,Ellsworth Air Force Base,44.15,-103.1,http://weather.noaa.gov/weather/current/KRCA.html,http://weather.gov/xml/current_obs/KRCA.rss,http://weather.gov/xml/current_obs/KRCA.xml
KSPF,SD,Black Hills Airport-Clyde Ice Field,44.4803,-103.783,http://weather.noaa.gov/weather/current/KSPF.html,http://weather.gov/xml/current_obs/KSPF.rss,http://weather.gov/xml/current_obs/KSPF.xml
KMDS,SD,Madison Municipal Airport,44.0164,-97.0856,http://weather.noaa.gov/weather/current/KMDS.html,http://weather.gov/xml/current_obs/KMDS.rss,http://weather.gov/xml/current_obs/KMDS.xml
KBNA,TN,Nashville International Airport,36.12,-86.68,http://weather.noaa.gov/weather/current/KBNA.html,http://weather.gov/xml/current_obs/KBNA.rss,http://weather.gov/xml/current_obs/KBNA.xml
KCSV,TN,Crossville Memorial-Whitson Field Airport,35.96,-85.08,http://weather.noaa.gov/weather/current/KCSV.html,http://weather.gov/xml/current_obs/KCSV.rss,http://weather.gov/xml/current_obs/KCSV.xml
KDYR,TN,Dyersburg Automatic Weather Observing / Reporting,36.03,-89.4,http://weather.noaa.gov/weather/current/KDYR.html,http://weather.gov/xml/current_obs/KDYR.rss,http://weather.gov/xml/current_obs/KDYR.xml
KMEM,TN,Memphis International Airport,35.04,-89.98,http://weather.noaa.gov/weather/current/KMEM.html,http://weather.gov/xml/current_obs/KMEM.rss,http://weather.gov/xml/current_obs/KMEM.xml
KMKL,TN,"Jackson, McKellar-Sipes Regional Airport",35.61,-88.92,http://weather.noaa.gov/weather/current/KMKL.html,http://weather.gov/xml/current_obs/KMKL.rss,http://weather.gov/xml/current_obs/KMKL.xml
KMQY,TN,Smyrna,36.01,-86.5,http://weather.noaa.gov/weather/current/KMQY.html,http://weather.gov/xml/current_obs/KMQY.rss,http://weather.gov/xml/current_obs/KMQY.xml
KNQA,TN,Millington Municipal Airport,35.36,-89.87,http://weather.noaa.gov/weather/current/KNQA.html,http://weather.gov/xml/current_obs/KNQA.rss,http://weather.gov/xml/current_obs/KNQA.xml
KCHA,TN,"Chattanooga, Lovell Field",35.04,-85.2,http://weather.noaa.gov/weather/current/KCHA.html,http://weather.gov/xml/current_obs/KCHA.rss,http://weather.gov/xml/current_obs/KCHA.xml
KMRX,TN,Morristown Nexrad,36.167,-83.4,http://weather.noaa.gov/weather/current/KMRX.html,http://weather.gov/xml/current_obs/KMRX.rss,http://weather.gov/xml/current_obs/KMRX.xml
KOQT,TN,Oak Ridge,36.02,-84.23,http://weather.noaa.gov/weather/current/KOQT.html,http://weather.gov/xml/current_obs/KOQT.rss,http://weather.gov/xml/current_obs/KOQT.xml
KTRI,TN,Tri-Cities Airport,36.48,-82.4,http://weather.noaa.gov/weather/current/KTRI.html,http://weather.gov/xml/current_obs/KTRI.rss,http://weather.gov/xml/current_obs/KTRI.xml
KTYS,TN,"Knoxville, McGhee Tyson Airport",35.81,-83.98,http://weather.noaa.gov/weather/current/KTYS.html,http://weather.gov/xml/current_obs/KTYS.rss,http://weather.gov/xml/current_obs/KTYS.xml
NFTF,TO,Fau Amotu,-21.233,-175.15,http://weather.noaa.gov/weather/current/NFTF.html,http://weather.gov/xml/current_obs/NFTF.rss,http://weather.gov/xml/current_obs/NFTF.xml
NFTV,TO,Vavu International,-18.583,-173.95,http://weather.noaa.gov/weather/current/NFTV.html,http://weather.gov/xml/current_obs/NFTV.rss,http://weather.gov/xml/current_obs/NFTV.xml
TTCP,TT,Crown Pt./Scarborou,11.15,-60.833,http://weather.noaa.gov/weather/current/TTCP.html,http://weather.gov/xml/current_obs/TTCP.rss,http://weather.gov/xml/current_obs/TTCP.xml
TTPP,TT,Piarco Intl Airport/Trinidad,10.617,-61.35,http://weather.noaa.gov/weather/current/TTPP.html,http://weather.gov/xml/current_obs/TTPP.rss,http://weather.gov/xml/current_obs/TTPP.xml
NGFU,TV,Funafuti,-8.533,179.217,http://weather.noaa.gov/weather/current/NGFU.html,http://weather.gov/xml/current_obs/NGFU.rss,http://weather.gov/xml/current_obs/NGFU.xml
K11R,TX,Brenham Municipal Airport,30.219,-96.374,http://weather.noaa.gov/weather/current/K11R.html,http://weather.gov/xml/current_obs/K11R.rss,http://weather.gov/xml/current_obs/K11R.xml
K2R8,TX,Mustang Beach Airport,27.817,-97.083,http://weather.noaa.gov/weather/current/K2R8.html,http://weather.gov/xml/current_obs/K2R8.rss,http://weather.gov/xml/current_obs/K2R8.xml
K3T5,TX,La Grange,29.91,-96.95,http://weather.noaa.gov/weather/current/K3T5.html,http://weather.gov/xml/current_obs/K3T5.rss,http://weather.gov/xml/current_obs/K3T5.xml
K6R6,TX,Dryden Terrell County Airport,30.422,-102.278,http://weather.noaa.gov/weather/current/K6R6.html,http://weather.gov/xml/current_obs/K6R6.rss,http://weather.gov/xml/current_obs/K6R6.xml
KABI,TX,Abilene Regional Airport,32.43,-99.68,http://weather.noaa.gov/weather/current/KABI.html,http://weather.gov/xml/current_obs/KABI.rss,http://weather.gov/xml/current_obs/KABI.xml
KACT,TX,Waco Regional Airport,31.62,-97.22,http://weather.noaa.gov/weather/current/KACT.html,http://weather.gov/xml/current_obs/KACT.rss,http://weather.gov/xml/current_obs/KACT.xml
KADS,TX,Dallas / Addison Airport,32.98,-96.83,http://weather.noaa.gov/weather/current/KADS.html,http://weather.gov/xml/current_obs/KADS.rss,http://weather.gov/xml/current_obs/KADS.xml
KAFW,TX,Fort Worth Alliance Airport,32.98,-97.32,http://weather.noaa.gov/weather/current/KAFW.html,http://weather.gov/xml/current_obs/KAFW.rss,http://weather.gov/xml/current_obs/KAFW.xml
KALI,TX,Alice International Airport,27.74,-98.04,http://weather.noaa.gov/weather/current/KALI.html,http://weather.gov/xml/current_obs/KALI.rss,http://weather.gov/xml/current_obs/KALI.xml
KAMA,TX,Rick Husband Amarillo Intl Airport,35.23,-101.7,http://weather.noaa.gov/weather/current/KAMA.html,http://weather.gov/xml/current_obs/KAMA.rss,http://weather.gov/xml/current_obs/KAMA.xml
KARM,TX,Wharton Regional Airport,29.25,-96.117,http://weather.noaa.gov/weather/current/KARM.html,http://weather.gov/xml/current_obs/KARM.rss,http://weather.gov/xml/current_obs/KARM.xml
KATT,TX,Camp Mabry / Austin City,30.32,-97.77,http://weather.noaa.gov/weather/current/KATT.html,http://weather.gov/xml/current_obs/KATT.rss,http://weather.gov/xml/current_obs/KATT.xml
KAUS,TX,Austin-Bergstrom International Airport,30.2,-97.68,http://weather.noaa.gov/weather/current/KAUS.html,http://weather.gov/xml/current_obs/KAUS.rss,http://weather.gov/xml/current_obs/KAUS.xml
KBAZ,TX,New Braunfels Municipal Airport,29.709,-98.045,http://weather.noaa.gov/weather/current/KBAZ.html,http://weather.gov/xml/current_obs/KBAZ.rss,http://weather.gov/xml/current_obs/KBAZ.xml
KBBD,TX,Curtis Field Airport,31.183,-99.317,http://weather.noaa.gov/weather/current/KBBD.html,http://weather.gov/xml/current_obs/KBBD.rss,http://weather.gov/xml/current_obs/KBBD.xml
KBGD,TX,"Borger, Hutchinson County Airport",35.71,-101.4,http://weather.noaa.gov/weather/current/KBGD.html,http://weather.gov/xml/current_obs/KBGD.rss,http://weather.gov/xml/current_obs/KBGD.xml
KBKS,TX,Brooks County Airport,27.207,-98.121,http://weather.noaa.gov/weather/current/KBKS.html,http://weather.gov/xml/current_obs/KBKS.rss,http://weather.gov/xml/current_obs/KBKS.xml
KBMQ,TX,Burnet Municipal Craddock Field,30.74,-98.23,http://weather.noaa.gov/weather/current/KBMQ.html,http://weather.gov/xml/current_obs/KBMQ.rss,http://weather.gov/xml/current_obs/KBMQ.xml
KBPG,TX,Big Spring,32.213,-101.522,http://weather.noaa.gov/weather/current/KBPG.html,http://weather.gov/xml/current_obs/KBPG.rss,http://weather.gov/xml/current_obs/KBPG.xml
KBPT,TX,"Beaumont/Port Arthur, SE Texas Regional Airport",29.95,-94.02,http://weather.noaa.gov/weather/current/KBPT.html,http://weather.gov/xml/current_obs/KBPT.rss,http://weather.gov/xml/current_obs/KBPT.xml
KBRO,TX,Brownsville / South Padre Island Intl Airport,25.9,-97.43,http://weather.noaa.gov/weather/current/KBRO.html,http://weather.gov/xml/current_obs/KBRO.rss,http://weather.gov/xml/current_obs/KBRO.xml
KBWD,TX,Brownwood,31.8,-98.95,http://weather.noaa.gov/weather/current/KBWD.html,http://weather.gov/xml/current_obs/KBWD.rss,http://weather.gov/xml/current_obs/KBWD.xml
KBYY,TX,Bay City,28.973,-95.863,http://weather.noaa.gov/weather/current/KBYY.html,http://weather.gov/xml/current_obs/KBYY.rss,http://weather.gov/xml/current_obs/KBYY.xml
KCDS,TX,Childress Municipal Airport,34.44,-100.28,http://weather.noaa.gov/weather/current/KCDS.html,http://weather.gov/xml/current_obs/KCDS.rss,http://weather.gov/xml/current_obs/KCDS.xml
KCLL,TX,"College Station, Easterwood Field",30.58,-96.37,http://weather.noaa.gov/weather/current/KCLL.html,http://weather.gov/xml/current_obs/KCLL.rss,http://weather.gov/xml/current_obs/KCLL.xml
KCOT,TX,Cotulla-La Salle County Airport,28.45,-99.22,http://weather.noaa.gov/weather/current/KCOT.html,http://weather.gov/xml/current_obs/KCOT.rss,http://weather.gov/xml/current_obs/KCOT.xml
KCPT,TX,Cleburne Municipal Airport,32.35,-97.433,http://weather.noaa.gov/weather/current/KCPT.html,http://weather.gov/xml/current_obs/KCPT.rss,http://weather.gov/xml/current_obs/KCPT.xml
KCRP,TX,Corpus Christi International Airport,27.77,-97.5,http://weather.noaa.gov/weather/current/KCRP.html,http://weather.gov/xml/current_obs/KCRP.rss,http://weather.gov/xml/current_obs/KCRP.xml
KCRS,TX,Campbell Field-Corsicana Municipal Airport,32.03,-96.4,http://weather.noaa.gov/weather/current/KCRS.html,http://weather.gov/xml/current_obs/KCRS.rss,http://weather.gov/xml/current_obs/KCRS.xml
KCXO,TX,"Conroe, Montgomery County Airport",30.36,-95.41,http://weather.noaa.gov/weather/current/KCXO.html,http://weather.gov/xml/current_obs/KCXO.rss,http://weather.gov/xml/current_obs/KCXO.xml
KDAL,TX,Dallas Love Field,32.86,-96.85,http://weather.noaa.gov/weather/current/KDAL.html,http://weather.gov/xml/current_obs/KDAL.rss,http://weather.gov/xml/current_obs/KDAL.xml
KDFW,TX,Dallas / Fort Worth International Airport,32.91,-97.03,http://weather.noaa.gov/weather/current/KDFW.html,http://weather.gov/xml/current_obs/KDFW.rss,http://weather.gov/xml/current_obs/KDFW.xml
KDHT,TX,Dalhart Municipal Airport,36.03,-102.55,http://weather.noaa.gov/weather/current/KDHT.html,http://weather.gov/xml/current_obs/KDHT.rss,http://weather.gov/xml/current_obs/KDHT.xml
KDLF,TX,Laughlin Air Force Base Auxiliary Airfield,29.367,-100.783,http://weather.noaa.gov/weather/current/KDLF.html,http://weather.gov/xml/current_obs/KDLF.rss,http://weather.gov/xml/current_obs/KDLF.xml
KDRT,TX,Del Rio International Airport,29.38,-100.92,http://weather.noaa.gov/weather/current/KDRT.html,http://weather.gov/xml/current_obs/KDRT.rss,http://weather.gov/xml/current_obs/KDRT.xml
KDTO,TX,Denton Municipal Airport,33.2,-97.18,http://weather.noaa.gov/weather/current/KDTO.html,http://weather.gov/xml/current_obs/KDTO.rss,http://weather.gov/xml/current_obs/KDTO.xml
KDUX,TX,Moore County Airport,35.85,-102.017,http://weather.noaa.gov/weather/current/KDUX.html,http://weather.gov/xml/current_obs/KDUX.rss,http://weather.gov/xml/current_obs/KDUX.xml
KDWH,TX,"Houston, Hooks Memorial Airport",30.07,-95.55,http://weather.noaa.gov/weather/current/KDWH.html,http://weather.gov/xml/current_obs/KDWH.rss,http://weather.gov/xml/current_obs/KDWH.xml
KDYS,TX,"Abilene, Dyess Air Force Base",32.417,-99.85,http://weather.noaa.gov/weather/current/KDYS.html,http://weather.gov/xml/current_obs/KDYS.rss,http://weather.gov/xml/current_obs/KDYS.xml
KE38,TX,Casparis Municipal Airport,30.384,-103.684,http://weather.noaa.gov/weather/current/KE38.html,http://weather.gov/xml/current_obs/KE38.rss,http://weather.gov/xml/current_obs/KE38.xml
KEBG,TX,Edinburg Intl Airport,26.442,-98.129,http://weather.noaa.gov/weather/current/KEBG.html,http://weather.gov/xml/current_obs/KEBG.rss,http://weather.gov/xml/current_obs/KEBG.xml
KECU,TX,Edwards County Airport,29.95,-100.167,http://weather.noaa.gov/weather/current/KECU.html,http://weather.gov/xml/current_obs/KECU.rss,http://weather.gov/xml/current_obs/KECU.xml
KEFD,TX,Houston / Ellington,29.62,-95.17,http://weather.noaa.gov/weather/current/KEFD.html,http://weather.gov/xml/current_obs/KEFD.rss,http://weather.gov/xml/current_obs/KEFD.xml
KERV,TX,Kerrville,29.98,-99.08,http://weather.noaa.gov/weather/current/KERV.html,http://weather.gov/xml/current_obs/KERV.rss,http://weather.gov/xml/current_obs/KERV.xml
KF05,TX,Vernon,34.226,-99.284,http://weather.noaa.gov/weather/current/KF05.html,http://weather.gov/xml/current_obs/KF05.rss,http://weather.gov/xml/current_obs/KF05.xml
KF39,TX,Sherman-Denison,33.717,-96.667,http://weather.noaa.gov/weather/current/KF39.html,http://weather.gov/xml/current_obs/KF39.rss,http://weather.gov/xml/current_obs/KF39.xml
KFST,TX,Fort Stockton-Pecos County Airport,30.91,-102.91,http://weather.noaa.gov/weather/current/KFST.html,http://weather.gov/xml/current_obs/KFST.rss,http://weather.gov/xml/current_obs/KFST.xml
KFTW,TX,"Fort Worth, Meacham International Airport",32.83,-97.35,http://weather.noaa.gov/weather/current/KFTW.html,http://weather.gov/xml/current_obs/KFTW.rss,http://weather.gov/xml/current_obs/KFTW.xml
KFWS,TX,Fort Worth Spinks Airport,32.51,-97.3,http://weather.noaa.gov/weather/current/KFWS.html,http://weather.gov/xml/current_obs/KFWS.rss,http://weather.gov/xml/current_obs/KFWS.xml
KGDJ,TX,Granbury Municipal Airport,32.444,-97.817,http://weather.noaa.gov/weather/current/KGDJ.html,http://weather.gov/xml/current_obs/KGDJ.rss,http://weather.gov/xml/current_obs/KGDJ.xml
KGDP,TX,"Pine Springs, Guadalupe Mountains National Park",31.83,-104.8,http://weather.noaa.gov/weather/current/KGDP.html,http://weather.gov/xml/current_obs/KGDP.rss,http://weather.gov/xml/current_obs/KGDP.xml
KGGG,TX,"Longview, Gregg County Airport",32.38,-94.71,http://weather.noaa.gov/weather/current/KGGG.html,http://weather.gov/xml/current_obs/KGGG.rss,http://weather.gov/xml/current_obs/KGGG.xml
KGKY,TX,Arlington Municipal Airport,32.664,-97.096,http://weather.noaa.gov/weather/current/KGKY.html,http://weather.gov/xml/current_obs/KGKY.rss,http://weather.gov/xml/current_obs/KGKY.xml
KGLE,TX,Gainesville Municipal Airport,33.652,-97.2,http://weather.noaa.gov/weather/current/KGLE.html,http://weather.gov/xml/current_obs/KGLE.rss,http://weather.gov/xml/current_obs/KGLE.xml
KGLS,TX,"Galveston, Scholes Field",29.27,-94.87,http://weather.noaa.gov/weather/current/KGLS.html,http://weather.gov/xml/current_obs/KGLS.rss,http://weather.gov/xml/current_obs/KGLS.xml
KGNC,TX,Gaines County Airport,32.667,-102.65,http://weather.noaa.gov/weather/current/KGNC.html,http://weather.gov/xml/current_obs/KGNC.rss,http://weather.gov/xml/current_obs/KGNC.xml
KGOP,TX,Gatesville,31.417,-97.783,http://weather.noaa.gov/weather/current/KGOP.html,http://weather.gov/xml/current_obs/KGOP.rss,http://weather.gov/xml/current_obs/KGOP.xml
KGPM,TX,Grand Prairie Municipal Airport,32.699,-97.047,http://weather.noaa.gov/weather/current/KGPM.html,http://weather.gov/xml/current_obs/KGPM.rss,http://weather.gov/xml/current_obs/KGPM.xml
KGRK,TX,Killeen - Robert Gray International Airport,31.067,-97.833,http://weather.noaa.gov/weather/current/KGRK.html,http://weather.gov/xml/current_obs/KGRK.rss,http://weather.gov/xml/current_obs/KGRK.xml
KGTU,TX,Georgetown Automatic Weather Observing / Reporting,30.69,-97.69,http://weather.noaa.gov/weather/current/KGTU.html,http://weather.gov/xml/current_obs/KGTU.rss,http://weather.gov/xml/current_obs/KGTU.xml
KGVT,TX,Greenville / Majors,33.08,-96.07,http://weather.noaa.gov/weather/current/KGVT.html,http://weather.gov/xml/current_obs/KGVT.rss,http://weather.gov/xml/current_obs/KGVT.xml
KGYI,TX,North Texas Regional Airport,33.73,-96.67,http://weather.noaa.gov/weather/current/KGYI.html,http://weather.gov/xml/current_obs/KGYI.rss,http://weather.gov/xml/current_obs/KGYI.xml
KHBV,TX,Jim Hogg County Airport,27.333,-98.733,http://weather.noaa.gov/weather/current/KHBV.html,http://weather.gov/xml/current_obs/KHBV.rss,http://weather.gov/xml/current_obs/KHBV.xml
KHDO,TX,Hondo Municipal Airport,29.36,-99.16,http://weather.noaa.gov/weather/current/KHDO.html,http://weather.gov/xml/current_obs/KHDO.rss,http://weather.gov/xml/current_obs/KHDO.xml
KHHF,TX,Hemphill County Airport,35.895,-100.404,http://weather.noaa.gov/weather/current/KHHF.html,http://weather.gov/xml/current_obs/KHHF.rss,http://weather.gov/xml/current_obs/KHHF.xml
